BJD_TDB flux_star_0 flux_star_1 flux_star_2 flux_star_3 flux_star_4 flux_star_5 flux_star_6 flux_star_7 flux_star_8 sky airmass xshift yshift sky_entropy
2459332.4535744735 2110138.300810954 403781.5807054784 363665.6006338015 139471.60998558812 39625.170766378025 25922.4288812842 21247.336755218406 21832.82657253831 14527.07711964121 26.442203220034244 1.213 4.990229524755144 -3.005339841723078 6.6151429271112665
2459332.453759725 2129298.811143871 406211.62246501225 364943.92430147616 139142.96562688737 38992.828238722504 28022.387248282932 21173.38661044305 23034.2324648325 15026.349339464563 26.519396324467493 1.213 1.6323970125168188 -3.1310546881272217 6.58814941590959
2459332.45394494 2132919.286616206 408308.3924887469 366103.8980374647 139996.47132672352 37867.01785141259 26900.455129768583 22323.296546034806 23145.734437407664 15089.928293676552 26.588828767826573 1.213 0.535332337587846 -3.621155610798745 6.532472302657119
2459332.454130101 2141084.899935205 408500.173595538 366827.520050733 139329.18392568547 40410.09399493344 26830.525662892178 21041.679633820517 23517.25668169523 13899.482325377365 26.62773572473712 1.213 0.4284929200917773 -3.7611574813185413 6.538330308074567
2459332.4543155143 2144297.700416503 409097.44643988716 367374.5821421412 141204.717281671 39986.31859138199 26855.886595636388 21802.753231924304 22666.322821601192 15657.987868398079 26.669353847702155 1.213 0.9255001245010632 -3.2128577858268983 6.549406184611896
2459332.454501331 2159351.8319177814 413936.45260525914 369477.28569600615 142491.00737874 40552.37113664477 26955.44862114628 21165.759747766875 22631.648619738262 15460.029660115397 26.703754242977258 1.214 1.3222766752812447 -3.773655233061369 6.517049924446328
2459332.4546865295 2172965.3681669487 413699.450864744 371695.03436337947 142601.4847508736 39494.22328193493 28589.055844814357 22330.723356669827 22981.56247459796 15624.825944112381 26.709563208043303 1.214 1.862857592059612 -4.019153369411889 6.546070137090647
2459332.4548716345 2130121.476615331 406995.3631445161 364566.109363365 139654.38459186192 38982.56491457751 26985.758712900497 20653.109876189264 23222.13750143512 14242.876953115498 26.83024160034357 1.214 3.4484663371908226 -3.462749588910299 6.577258946256513
2459332.455056796 2137139.6350109843 406880.3190132082 365802.7985951183 139382.97914618335 39406.02941458038 27729.792236949375 21591.43012509271 22222.985028775758 15317.906697524726 26.81131215116104 1.214 4.465779232281676 -2.976777203231997 6.62453049840302
2459332.4552420485 2115062.569249062 404628.9031714463 363667.01541278197 137735.2712666277 37545.60536418411 26344.193967789426 21749.493894095576 22537.573454664234 14877.815583071206 26.825545970170438 1.214 5.422319160117702 -3.3490497858977406 6.595322279594992
2459332.4554273146 2114212.371127663 403594.34715588315 361519.6036423893 138302.96512866492 38630.67105654381 27170.040741596196 21218.707673784214 22854.52389944745 14317.252719853292 26.857958053513894 1.215 5.2617860310234335 -3.01886970524194 6.560294631214347
2459332.4556125896 2109183.9039325006 403756.32494338875 362850.53591163456 137817.8575013572 39828.34779687034 26984.56814136979 20382.211895617875 22818.816445521952 14299.030360045275 26.868706799582107 1.215 3.456717002183474 -3.2195735270754895 6.605082052385296
2459332.4557978427 2098354.150510392 399582.68431772024 360010.2943248224 137622.96303853375 40285.23370267083 26850.419048751923 20657.32645061727 22545.778320456157 14786.025102515807 26.920184566861305 1.215 2.4152344642679466 -3.435944817507327 6.600127254686029
2459332.455983147 2086054.5717588202 400060.4801650601 359504.2406642576 137754.69602199065 38433.99206973569 26352.891833561254 20075.25135999707 22541.916778618062 15689.526755969593 26.934536374026404 1.215 1.2960844711322537 -4.140476044643016 6.622210794940428
2459332.4561687787 2125384.2155411835 406391.1146005806 363828.88832170446 140393.33966735235 40220.8666080071 27341.61516995312 21930.628965247335 22678.829096114132 14420.411997257543 26.986947763149242 1.215 1.5146666864173497 -3.5089987894988965 6.543551985573305
2459332.4563536313 2113080.0071796407 403186.63348131924 363029.8368665511 137533.6087613213 39295.586493605384 25906.73998752513 21449.990946601436 21704.31395138736 15001.694467908557 27.019708270583195 1.216 2.4520864831908824 -3.744204498363878 6.604953274315001
2459332.456539523 2166192.8084369544 413965.3677254277 370522.2268996992 141554.3460368702 40444.30660903618 26653.29564692662 21696.417809925566 23664.995500346195 15806.522151664904 27.02208380492768 1.216 2.52956384870582 -4.299893601481436 6.460708235324473
2459332.4567248756 2124829.377472506 406056.5051899811 364155.8981930766 139629.35032621695 39092.688002886716 26431.80513362767 20702.037290799664 21833.178301962995 15397.007444720177 27.117427999162153 1.216 3.0585069346428853 -4.499275683652904 6.54185004474689
2459332.456910155 2140836.150989763 408183.2463181799 366192.89008325466 139520.2595521112 39551.66748266312 26165.910498925048 21750.55914195646 22052.157519227723 14749.444515441006 27.16619263890361 1.216 4.5839562964736515 -4.746734078750009 6.584192471934051
2459332.4570954535 2170806.6037848014 412539.2118070416 371291.9271419 142364.83244965257 41259.04583294828 27660.479739259346 21790.836608301892 23600.117013110794 15440.25003165986 27.188653031145996 1.216 4.587552070887476 -4.536865223281318 6.499896039614345
2459332.4572805595 2175488.897814514 413628.7716830992 370787.14698015404 142003.5245050852 40422.09884209046 27409.745781827078 22198.26338990788 22926.836016281217 14643.30073250184 27.178846611680235 1.217 4.32117157904905 -3.5763151725646125 6.517010104281885
2459332.457465815 2183616.4304815875 415780.0594089089 373820.26120674575 143247.17100485502 40892.821923230804 27302.394353701486 21754.407804205402 23704.512092549485 16273.075848167995 27.191583851510185 1.217 3.4279646375411943 -3.4920310958202947 6.426946470990838
2459332.457651234 2187006.928834914 416582.34052253 374755.5544145849 143870.19671266194 40819.67835258387 26598.685854226715 22492.285957078973 23682.00118858066 15539.225251014796 27.153352772628 1.217 1.955706060769117 -3.483692291589655 6.423045867443359
2459332.457836929 2180164.4197069826 416889.25739090936 373400.3533527213 142726.35603315715 40987.752245257754 27780.84076081762 22075.035660016016 23926.565781591737 15944.16462353358 27.12436703532094 1.217 0.605711577444005 -3.492945396127986 6.502349615528573
2459332.458022316 2177291.0389787047 415350.7765021882 370913.7517610005 143199.526798038 40493.81130845779 27902.960082708465 22284.38120934872 22673.838125307564 15544.678569052441 27.08559400796109 1.218 0.21483998590460374 -3.5095942240429494 6.48647841920774
2459332.458208194 2183802.4119424755 417437.7515373565 374184.77513168845 142709.3683367732 41015.39290928922 27417.601167973684 21167.541592406647 23423.842775550962 15760.478626539247 27.08146919333303 1.218 1.017404803340881 -3.746615859042514 6.500096680827261
2459332.458393682 2173921.6096311575 415053.0000497423 371549.6189690008 143624.25503530714 39857.13209187714 27000.36204495521 22325.262911517362 23449.06459663849 15541.985580658875 27.03497284481834 1.218 1.6826358229050697 -3.771110823008378 6.446641011539567
2459332.4585792893 2180513.1914847502 416665.98157605 372928.93491838075 142963.54692992597 40414.49924008186 27752.62368064343 21261.167473257126 21851.55896950765 15970.304780890321 27.00349138187053 1.218 2.2532532792809974 -4.245137205849922 6.4253437204725525
2459332.458764467 2175887.677204801 416176.31186800427 373394.0978933849 142083.3057774987 40200.15458862361 27021.320564158756 21222.128393153936 22853.21963351428 15987.90189333324 26.981767552366808 1.218 3.413418531748455 -4.344145429632519 6.497825206954284
2459332.4589496725 2160416.23337443 412485.9751467909 369592.23767419497 141156.06670042363 40571.30486527053 27376.231097892698 20662.959260047282 22772.166148067452 15079.20744414367 26.825175057345188 1.219 4.59826699643537 -4.160986085159081 6.531409712153664
2459332.4591350025 2165806.9616606846 412556.58351206477 370691.11640642345 142306.10803651484 39039.8701748654 26588.634744531344 21219.078038979424 23230.491540204952 15663.996597719903 26.763232373106494 1.219 5.628302621865799 -4.343831862853349 6.512188411603599
2459332.4593201987 2179531.8585553034 415475.5624625584 372149.5739398841 141597.28211155243 40230.15783467001 26516.030633026297 22307.981748486927 23208.71625364684 16357.721456595944 26.79006358812171 1.219 5.280375450606336 -4.358773580012482 6.494086479177648
2459332.4595054886 2166900.197858433 413913.24611392943 371135.3832416502 142178.40084550728 40252.50824996052 27142.20351165913 21459.80846188453 23369.74123069692 15866.761791721801 26.77237314640274 1.219 2.4462857689967095 -3.24382028768931 6.4974230504310615
2459332.459690853 2156604.4192626067 412046.4926284497 369068.1560537126 140842.99273984408 40348.44489382571 26373.29440368386 21848.37780735 22805.176171235653 15011.252240511123 26.957663730462045 1.219 0.49142183196599376 -3.778132988655173 6.510572400438078
2459332.459876408 2158997.6029691827 413525.4916344625 369228.2584019011 141225.98148442895 39656.09134283665 28110.849229222164 21644.046938343963 21923.562099495583 14601.706274999946 28.070593364920153 1.22 -0.05038865899778244 -3.789607494694799 6.524392596488303
2459332.4600617127 2149406.364239644 412096.9409924044 368706.1448991584 141077.42041259728 39597.757777410385 25852.918010497728 21726.196189500042 22752.734025048732 14738.584089329233 28.04632870485916 1.22 0.15065175673751696 -3.7197723624202226 6.528807205287125
2459332.460247234 2166750.264847824 414493.613579173 372040.02198719274 141307.48605106835 39438.37420343765 26465.94193335982 21293.30166215173 22324.151305176027 16197.453023631271 28.111073908090702 1.22 0.35253524144884096 -3.617274091188982 6.501697615646813
2459332.4604325676 2183565.83773906 418639.17375546804 373559.59690027265 143531.76764061936 40342.17962850191 27576.82823530257 21106.04471079161 23804.705363207016 14764.80435389548 27.957285326085092 1.22 0.1819693995910967 -3.7748639707529463 6.454248185014366
2459332.460617795 2179250.8225041367 415619.04943459755 372561.47708412365 143109.37087775226 40631.41962802314 27757.96225463302 20976.411626623565 23033.20102913314 14428.030966659862 28.012255818161876 1.221 1.9614596640499116 -4.028093278759648 6.467275798188908
2459332.4608029737 2173363.725352208 416333.9244668507 371240.6461053742 141715.57713220385 40070.81682572444 27080.19901089341 21629.105248944456 22496.811687440233 15153.377336724778 28.06291410460034 1.221 3.410685007055548 -4.107017807300295 6.4917341669865385
2459332.4609878906 2183499.4907990065 416021.62309336703 372449.1654810774 142947.84813597053 41029.92090243136 28628.35678921861 22156.463284252182 23282.599391301133 15621.617711819912 28.016988386508306 1.221 4.384804655342968 -4.1981824975823585 6.509025333791231
2459332.461173232 2177799.7833932657 415246.3047003262 371586.4142736454 143143.91414823005 40069.64846714595 27023.21421196891 22556.915697356395 22890.217873996662 15516.346526095323 27.971618443657167 1.221 5.352920828743066 -4.250159906541839 6.49379256525464
2459332.4613584494 2180141.355789882 414905.95564914076 372680.78354928154 141093.40587848393 40304.37829514369 27550.496964150967 22286.679987966956 23211.52701513903 14719.761414826644 28.061493680966496 1.222 4.843111114913427 -4.548348875797622 6.506078461799644
2459332.4615436704 2184095.284581077 417433.8530537789 374339.7779055275 141934.22620574068 39589.94722697165 27192.52734224114 21860.146543080977 23554.141648783843 15412.829306330474 28.034031392533013 1.222 3.074359949753571 -4.724510463142607 6.465267382798952
2459332.461728908 2163288.566324367 412676.2513776695 372811.17582640436 141955.7336566276 39614.994487550575 27166.846828341746 22898.911472930864 22824.758068408642 15449.97760086751 28.144974429480776 1.222 1.419061970163753 -4.158073881833452 6.522529917869415
2459332.4619141584 2162681.6086980226 412382.5333290193 369593.6039163115 141225.03353462974 39968.32808622776 27417.656910251506 21444.480554266862 22978.849882188602 14865.591476295725 28.16163467396938 1.222 0.7710670625254181 -3.3251208791476827 6.50140448161089
2459332.462099406 2163239.6907152687 413809.04222750233 371077.0898204793 141908.27408649152 39906.81721271231 27154.65769014151 22480.21042210757 22848.71693793501 15731.860734713147 28.085844507805987 1.222 1.160619300182745 -3.3283438160048533 6.558165192171067
2459332.4622850865 2167639.8617684674 413599.7639314798 370056.67967994267 141722.46088954428 39337.120445626206 27201.52058376874 21368.09620049395 22121.39406818003 15608.87441603691 28.08431086388551 1.223 1.149886644767733 -3.283349092088372 6.4822511456946055
2459332.4624703242 2161055.4965683743 412761.5863851132 370239.8812446375 141994.89095979818 39659.22895230449 26947.334867346843 22270.457540588744 22921.966790524515 16561.248915491626 28.1422384860179 1.223 1.8901601287430196 -3.2941882463311103 6.542917944910613
2459332.462655376 2161735.732052085 413917.66449996596 371091.5159370756 142733.1533773547 39378.66327077485 27101.480690880024 22536.575558997807 22618.572254229162 15459.673472401279 28.107435111189822 1.223 3.1506420550900174 -3.410922705734599 6.5072649558256135
2459332.462840696 2156487.5987188513 413286.7273326986 368819.38045224623 142093.63373258882 38903.86390625435 27804.425731737836 22064.95669998403 23073.939432431856 14705.04248957464 28.04596258879053 1.223 4.016550110595183 -3.620394391794214 6.5546784298850795
2459332.463025837 2173092.029818351 414383.7190313545 370301.28293636715 141485.0734590597 39665.4008902433 27163.195453020802 21754.15442567825 22516.938892913808 16397.30581135096 28.06825565030909 1.224 4.36575624468221 -3.403541028961641 6.536847015840569
2459332.4632109827 2176407.6324453214 415917.60330918425 373624.0202801345 142326.61129983794 40660.7267640912 26834.349722650266 21581.886110363033 23098.730315901747 15102.951024279173 28.01218553957001 1.224 4.662768848404951 -3.8856690204285584 6.502589269696571
2459332.4633962032 2162860.8511930564 412104.77146996156 370043.90324193623 141415.2314647126 39744.72590224381 27521.87110688453 21485.663520115457 22259.42251914936 15155.157890299044 27.96193589133719 1.224 3.358938009477832 -3.388388704593531 6.530100306714628
