BJD_TDB flux_star_0 flux_star_1 flux_star_2 flux_star_3 flux_star_4 flux_star_5 flux_star_6 flux_star_7 flux_star_8 sky airmass xshift yshift sky_entropy
2459332.370902217 1530705.1465269523 234998.6218726132 224710.74603854533 95939.13151505229 28303.97154161695 20510.743526613864 16111.284775588836 15554.450642369862 10716.507950337924 43.510170300506815 1.21 2.8523351495937277 -6.714273078434545 6.620652029439766
2459332.3710298194 1852121.4418596977 279761.1779628361 255806.4676449772 111914.05259293955 30827.83903862034 21184.24921198716 18804.123710216445 18552.339321340754 12234.747460088212 39.563864062664834 1.21 2.6423095536364656 -5.38360468293201 6.5507435666195395
2459332.371157235 1657664.9653893504 247908.70073966202 243491.95549945702 104731.16630026074 27435.66052972761 21858.740507187656 17612.57034923871 16788.475246628586 12248.026851495699 40.214292451254465 1.21 1.838825065119039 -4.842165046866718 6.555598088013788
2459332.3712847857 552687.886261115 88109.72193002384 72585.00848916417 31922.06266091272 7561.118561136245 206.79052798793418 1465.6869959325122 2309.2417186922103 744.6607338446483 61.209695302031456 1.21 1.1038050941781776 -5.660344972467129 7.093902703552441
2459332.371412182 1043647.7792151282 165836.65797648876 165101.34750074754 69634.17465369927 18297.84869417938 14222.061539720715 11595.480797830824 11739.833053322916 7715.935093856329 55.774610018460216 1.21 -0.9653728579313068 -5.620937911982985 6.831161198316415
2459332.371539619 1544318.8477812025 233414.86573951613 222061.75635273845 96057.33850859173 26055.920502598863 21044.70702932519 15489.833591887815 15618.304398965905 11240.681672186445 43.83945910342055 1.21 -2.0039596939014928 -5.620266024626403 6.562513257085388
2459332.3716673693 1883141.4546505178 304148.512703448 255940.18305421772 111663.9270927007 35686.648271171245 21575.689809925258 17919.27721795671 17516.08677318372 12063.192432489435 38.80481856457997 1.209 -3.0641725677385594 -5.847491821478698 6.415124108080965
2459332.3717948366 1424512.058962185 231270.8729064771 199820.39393315726 86191.57871357334 27067.692947318603 17463.643330160412 14196.072996108589 13906.127369951893 10093.032379644952 43.16887818774971 1.209 -4.0359234817735725 -6.452317839759772 6.60982292935063
2459332.3719221666 699577.4482281925 107112.0154802076 94680.51064220635 40981.86627554102 12283.111538066994 8647.460886523448 6202.428120358993 6125.872933796054 4044.005004434468 62.12301740996354 1.209 -3.6759675240978424 -6.406680183014515 7.058248314647436
2459332.372049645 1025203.9407589227 157043.14945332066 154081.25595222609 65857.2343741988 18052.589539117325 13283.77558128786 10450.150402040075 9978.26072484674 7396.81852707779 53.905117441550146 1.209 -2.6680047324036025 -7.111199637316538 6.843725748132803
2459332.3721771413 1798219.968582137 269716.40077701304 248400.65884963248 108133.8032883179 29697.7591001135 22522.66982896447 17683.484824444167 17374.770592423025 12107.440256129325 39.54894949490706 1.209 -2.036364884645394 -5.986094702165055 6.601671207525625
2459332.372304244 805592.0060417207 119325.17443377795 121016.91290075405 51919.40119915176 12023.949547014578 11865.391587374761 8394.375054595846 8991.068394109345 6139.245756672055 49.98052156827972 1.209 -0.9560051240453262 -5.368006557729444 6.927307352919363
2459332.3724314636 1167771.9292533393 175012.16876902967 166146.71137328146 72452.93262347815 19050.563826443045 14897.973177691922 12621.295245885383 11749.128639120987 7530.944620745315 47.83479437659698 1.209 0.6130605204973563 -4.641314613518695 6.823498718067528
2459332.37255918 701477.9459593857 118363.95023486618 99525.20351525361 42761.01536932794 13191.446285411628 7138.5985525539145 7556.195317688747 6864.420566521847 4846.299142860051 62.079195802409195 1.209 1.6250117343837474 -5.662436219601432 7.010585282354121
2459332.3726866017 1192574.7244781267 189535.5511564444 163025.48561348493 72465.94000440161 21959.71220291697 14488.977915686643 12472.292429136054 11505.815586646786 6858.213696049352 51.12862357842339 1.208 2.238351580657465 -5.5937721883430385 6.801841847867501
2459332.3728141123 426968.42401115457 68169.28990860449 59397.031310670776 25452.30162589994 -141.60159510577796 -146.25136387787643 4292.85453261924 2956.7390344498563 1601.668446428317 69.70841365863339 1.208 2.7412091228371196 -5.567056125525511 7.218042796394849
2459332.372941495 592436.3414607325 108667.41859252244 85412.4828982806 36999.26977937028 12563.408300310315 1018.361493565084 5193.297765205876 4958.055563122733 3259.884446719254 59.971635998786724 1.208 4.12016367148766 -5.901905544971669 7.095906034602615
2459332.3730690563 1183922.7136772447 181009.12375612766 170543.465267994 72563.23658261119 20370.41406137921 15443.952279255842 12837.137975175952 12991.480788797082 9554.844498718594 46.66309307307297 1.208 3.8393456402643196 -6.485751149260906 6.739123880519097
2459332.373196525 1312989.6843759376 200534.19875775435 194661.2405922765 83477.58462248482 21991.39861482894 18260.732781617407 13678.622432748583 13469.707042209688 8931.195295565863 41.09431724480982 1.208 3.9136543625111244 -7.518349330293113 6.737951190335069
2459332.373324301 1723411.3703309856 269770.91612951877 248692.2687909694 107073.43845913463 30119.48552535189 20932.815309513142 17616.076975350283 16995.783323139724 11861.236767849492 37.344252137433195 1.208 0.8820920522427897 -6.3812126675336245 6.683032668665447
2459332.373451888 1922920.2700932412 307086.7425434642 274267.17543377593 118842.76938839786 34478.27953608212 23921.799176385786 19335.66699350484 18583.888217864078 12485.95516344915 35.19819781650476 1.208 -1.600049307281182 -4.65682636804695 6.66581950536123
2459332.373579422 2343769.00034912 367520.7852763038 333808.560703689 143751.49612650147 41978.3536359673 29311.69774884275 23904.56982460023 21990.160433762518 16078.801330644419 30.922029930658976 1.208 -2.086860766747712 -5.024375079131659 6.531525972897034
2459332.373707022 2281184.3660130193 354864.20223966805 324064.73403721536 139937.14502789563 39639.549629396904 28097.262122353713 22813.269391660942 21668.133737573196 16149.20968420089 31.198118856434014 1.208 -2.599505809457888 -5.616741635014321 6.54046523987597
2459332.3738346053 2304418.5389765543 361848.6207553964 324683.7923911716 141926.40445272555 40832.08042907437 28482.332095669073 22473.567601480434 22255.513168237012 16530.779104586632 31.983734056788556 1.207 -3.5862238570126195 -5.654653873339846 6.476766213945133
2459332.373962122 2273507.4419019786 353598.50109777856 322591.0893607192 139493.29840588817 39907.10402313933 29348.197458505267 22671.41080887725 22101.538737932962 15409.164471154596 32.16456636948643 1.207 -3.4281613623654223 -5.597099988359709 6.433736282018392
2459332.3740895656 2260903.1367326844 352461.83846668096 317145.20240622933 138561.51379030535 40560.808949134225 28041.797173386367 22551.068774153246 21882.202716132248 15262.08841826026 32.962949019660805 1.207 -2.9069765374979255 -5.8453358875897905 6.448294855047275
2459332.374216982 1976452.1680041284 315141.00554275245 277420.4813063886 121339.91973132 35866.92537754476 25432.45757780598 20807.13483208182 19458.562578176527 12819.59117379802 35.78931379509076 1.207 -3.772514092781009 -5.445474509822176 6.535476100445641
2459332.3743444714 2135441.7869883254 335055.0702721252 307083.7511951097 132050.2750552784 38354.10874465623 27818.539669798163 22227.067489501147 21204.729113007954 14789.637136839534 34.35784683865643 1.207 -1.595701757729131 -6.541873479896857 6.474009949476153
2459332.374471882 1831711.0778697757 280232.9303461637 257755.89247488283 112850.7894227986 31449.106116767114 23836.64376123443 18366.168800121566 17780.43779159103 12362.519117568954 35.71884176268138 1.207 -1.1260854233126878 -6.778486131272899 6.680728415365521
2459332.3745998796 968069.0699478966 151964.6513621926 130788.4341998313 57355.022472657874 16484.11485430342 7240.896949599992 8427.007892092864 8863.27685549442 5126.204339339602 50.69846078067043 1.207 1.222034663054643 -4.772726416903957 6.948485894771062
2459332.3747270284 1751688.4488760007 289269.7178797126 245567.80666161078 105681.76087308992 32750.727582415493 20419.75246133865 17554.338574128997 15934.449978702934 12350.430150841072 37.62568234553373 1.207 1.5926897409351426 -4.665981778732274 6.6289324034961625
2459332.3748544017 1552655.4504168648 236474.6440973293 225362.05147724 97636.30844758471 26442.085455716093 20486.21821377777 14531.244545701207 16275.368526071747 12017.671472272748 39.835819526419485 1.207 3.0507219131717633 -5.153096714259682 6.625738933970794
2459332.374981496 2056902.0561890139 324370.4056285039 281733.23804017005 124115.10610327542 37612.18552348297 24080.1835037696 20063.846503927925 19677.382567950423 13226.017607544243 36.672166262035 1.206 3.2664257408623953 -5.532213568187473 6.5496275195945906
2459332.3751085307 1156995.740856649 190818.85654280108 164324.666531145 71689.28908865579 22472.348664613615 13621.684347183647 12530.319589657476 11187.521240172297 7701.444015830202 54.692917326802196 1.206 3.235006673337651 -5.8545876899706 6.874481776559086
2459332.3752365056 1750962.0011297707 279852.5397360355 248576.0235297034 106644.79225655567 32005.100889932917 21494.801397392905 17331.37141673974 16519.32790322142 12379.275816373993 44.10586360226064 1.206 0.6867358118442368 -6.37228748792284 6.619577507244182
2459332.3753644917 2176737.917783757 344074.20009026956 304942.4707932877 132052.99595305143 39395.38620881886 27445.896634146935 21843.4283238286 20690.969412158272 15242.379201404256 34.72545553879026 1.206 -1.1855092780433338 -6.606138735966148 6.440269007538634
2459332.375491986 1366526.0368331769 216731.87511392013 198721.47053398375 85370.01033183225 23499.3382630985 17580.029039932182 14406.88652078755 13910.906072442973 9544.346584643354 44.78371148147642 1.206 -2.02600508517893 -6.686431712884051 6.735361473988543
2459332.37561929 2204570.6529450715 346506.17038495524 315041.2600971519 135531.24463808886 39762.367798819454 27299.765198179666 22044.381242994146 21367.602366866588 15506.029137117803 33.77944767542366 1.206 -1.9269296732662653 -5.4760913434625635 6.532637559844687
2459332.375746909 2269219.9979357654 356986.8579434175 322585.3564112121 138971.18910008098 41512.06044334403 28155.282656362557 22908.541910233762 22268.826036428596 15570.620195033684 32.256121174901395 1.206 -1.5052246981127482 -4.50909777212626 6.458446465911772
2459332.3758741687 2168519.099877515 337613.17046839884 309959.3381827746 133075.48602757877 38373.39103388533 27758.345240160037 22953.984446969655 21002.802500516875 15399.602383149278 33.88031928080888 1.206 -1.9583374823347768 -4.427364788184818 6.446315054950094
2459332.376001671 2199160.1175337736 342890.77882136405 311719.96620252635 134980.63923109818 39677.61670505961 27629.568661036916 22370.418289320107 21889.432880606226 14898.54764381914 35.64679165485863 1.206 -2.00556579632881 -5.012602588260158 6.422723162265075
2459332.3761287206 2124702.324865647 332401.1921282295 298940.8288173287 129919.07484052751 37783.41190356607 26104.173632829203 20465.757671569416 20515.37611239891 14277.289678582514 38.29283518737439 1.205 -2.2536062379056006 -4.8340777990380275 6.487385229700863
2459332.376256139 1654866.4077992772 255089.25668550943 230944.84534667656 99816.68890833427 29703.01040841479 19997.91371723023 17163.98517215153 14804.270766187023 11022.423141940992 49.1776838430821 1.205 -1.541717420740632 -5.621229842124791 6.638299249335392
2459332.3767668377 668867.8624326563 107034.50447903736 96853.90293054475 40952.80416724764 11339.547329392663 -1104.9301553694531 4965.6257755862025 5303.381933085446 2744.127519124595 65.9467292924318 1.205 1.852710334025197 -5.527751255937062 7.116978505073487
2459332.377022599 1136638.0340527112 185586.08475009733 178072.17521222492 75605.4033695911 21239.176220801717 14950.847959556238 12392.022451262805 12571.702328227373 7942.749496235017 59.194832661102694 1.205 1.5830172773485316 -4.7830909961743515 6.821430181261395
2459332.3771500723 2328039.1053060903 365201.1931147041 330060.1008248463 142594.02034171816 41844.66995374918 29197.212731342035 23274.110760183627 22417.60720677569 15588.074921108477 33.52726671282292 1.205 0.010135640937605217 -4.295123879207068 6.447837405915336
2459332.3772774856 2453777.438449542 384540.3728513798 346795.0075251177 150494.46363032103 44340.599423560736 30761.848847730915 25897.793194595273 23023.133071926364 16208.77257676229 31.17291841483842 1.204 -0.9624860526168888 -5.179640838019047 6.471085853104687
2459332.377404977 2358134.1175797307 365184.2403244625 332548.0687867106 144126.46347517756 41350.65048205826 29620.980754059783 23503.151097307258 23172.980120678723 15939.401814193363 32.67922457880784 1.204 -2.5658242076271662 -5.73381581276243 6.413863933572773
2459332.37753218 2294982.6651375755 358815.76416734525 327503.6937027513 141735.01144358347 40992.49094047095 28928.345030356984 23293.70302833183 22291.431515615986 15289.409171833278 33.38327312813253 1.204 -3.6049838628659288 -6.1867796049360635 6.515148321300192
2459332.3776596705 2408881.818676912 377909.82307164045 342272.895795948 148182.0342944592 43841.06173538063 30279.228458918238 24284.306630041305 23220.178311892625 17461.0683454511 31.52835352875177 1.204 -3.3130382642175675 -6.723152691072244 6.520626674764491
2459332.3777871123 2313341.4158376255 368825.9193275025 326975.2728184612 141359.2974504616 42341.951127422784 29099.22248069485 23184.175787998698 21806.294674242847 15099.600590219037 34.094136575046846 1.204 -4.139504023385236 -6.905838607245265 6.40264069649937
2459332.3779144455 2389080.561490116 375168.1875785015 336826.0117304369 146270.11033623185 43183.19753682082 29647.192359192297 23735.00373870421 23285.34690073882 16088.763660486817 32.99228523289964 1.204 -2.60438274772563 -5.663023038538597 6.425226021876478
2459332.3780418383 2404567.8767268253 377126.93066660844 343473.89008231176 147700.3333783577 43371.00038992759 29835.81012492483 24260.56583160287 23114.31770606815 16611.00294025171 32.12175032950423 1.204 -2.036587701552733 -5.009411083395882 6.41160821055176
2459332.378169227 2444672.099857783 384639.65031943703 346252.22128920426 149553.34437467274 44247.1185504069 31217.471834491997 25152.33414958886 22833.52941809286 17593.456146120647 31.92239225546237 1.204 -2.0773842755933316 -5.492485620976659 6.335124421591278
