BJD_TDB flux_star_0 flux_star_1 flux_star_2 flux_star_3 flux_star_4 flux_star_5 flux_star_6 flux_star_7 flux_star_8 sky airmass xshift yshift sky_entropy
2459332.3774173236 1742552.2484197558 300641.2742445413 274572.2086254998 110572.69577365913 32078.929951092534 21624.789168989664 17944.11358439314 17542.029169885966 11267.94892230224 16.675380637683553 1.204 -2.6119888945618968 -6.152424484585573 6.584790153522441
2459332.37760262 1759162.815150856 307992.50684813736 276633.880242235 111215.76691611671 32199.286025820053 22798.951532334017 17055.148237339105 18210.407374092654 12804.394476775953 16.215168693300928 1.204 -3.360876255362726 -6.7631473907714295 6.624837880948354
2459332.3777878736 1752353.4830037276 310116.1345122747 275947.3283239084 110251.29345722213 31735.814426520737 21741.159523951443 17332.916014207527 17555.282778115914 11366.014031220257 16.865096359769318 1.204 -4.038697575031939 -7.160077566010834 6.609153927270478
2459332.377974327 1758457.784265066 306163.96126235474 276320.5469761413 111162.61274814364 31980.494488081895 21395.171849476726 17791.591685247113 18019.195628647998 12440.672310790062 16.753056587000902 1.204 -2.0109173021265363 -5.5250970224620914 6.530510456404478
2459332.3781595975 1814982.9462535605 317494.6136184272 285252.9558393792 115396.9022081511 33259.09208109841 22643.72080189883 17545.277298707777 18508.462915820783 12108.394636053315 15.996756926966993 1.204 -2.2809651822227863 -5.711768237814859 6.541068820313773
2459332.3783449302 1785703.1938705542 311965.1245109451 282233.37488485756 113136.2020994161 33012.10950711115 22709.294427048488 17576.750945106585 17657.61535417127 12079.353103654634 16.882072388134368 1.204 -0.564417100754568 -5.732384244817773 6.56685418991426
2459332.378530196 1763785.448388225 308868.9094968821 278373.2349696411 112565.54603116511 32848.64972943366 22120.26280585253 18174.54084444222 18464.576372513664 12433.348164475043 17.76646790674386 1.203 0.9488051058098961 -5.607546558238468 6.5352286095290175
2459332.378715648 1700032.6326299903 294848.745086499 268121.0756176275 108344.54701856554 30047.12098445672 21180.270709532837 16956.739869072597 17448.990723062263 12646.919555650747 18.60756236383248 1.203 2.5529115046422532 -6.284527600695895 6.564280312328634
2459332.3789008474 1723380.0747999367 301304.0755032219 272420.97010017984 109715.51633702072 32347.73034041059 21813.133102489985 17010.72527934244 17122.79374359439 12243.60939512658 17.969909464065836 1.203 2.914881425344902 -7.032148571624255 6.565615965934569
2459332.379085886 1664486.1739380262 292200.42234086385 262498.86062647315 105216.78359703063 31158.299829392316 21114.407301635336 17215.7583448612 17217.71154448102 11026.533871571271 19.978002711636464 1.203 0.6624198901530605 -5.597293359601423 6.521273014225882
2459332.379271084 1623318.9665866871 284997.1024066561 256051.61074720125 103714.71380902646 29968.57221536692 19866.8644012765 15748.050384878996 16819.863330862616 10871.995938356922 21.60498653601899 1.203 -1.9745810012556717 -4.460283833549383 6.6076324288865536
2459332.379456309 1239970.9929336873 213945.01505879167 192200.16911916935 78171.40162546976 22114.631236461762 15902.064701895171 11816.408733334363 11908.964129893124 8396.835373462629 27.042716900165086 1.203 -3.259960333583429 -5.347161370069763 6.718269837501048
2459332.3796414766 707611.4083732472 124203.19551233787 107837.68291730355 44245.65344928217 13660.817683804868 8671.596963288932 7031.597760636156 7106.136727335892 4953.400175816059 34.829459762162166 1.203 -4.136036579873327 -6.48455324681867 6.939797187104743
2459332.3798267213 782651.2218551112 138823.58855911103 129822.26172507327 50079.80704106108 13986.196934012434 10093.786018476938 8648.532014693163 8795.6988347749 5690.784300556901 34.88581031956165 1.202 -3.913571531239832 -6.650690129847874 6.933416091141082
2459332.3800120726 1097066.0415572636 196619.28497236068 169869.41989245632 68465.40498147075 20854.98048665226 13188.882132474217 11387.53776644927 11134.046564909862 7426.223929297645 31.935053774676195 1.202 -3.3154663076520237 -7.937087595816578 6.878973210501752
2459332.3801971427 1335084.9441018098 232499.0273278827 214371.3142760503 85288.14661475652 25019.653071409964 17253.6160874965 13699.544802450997 13862.179468606002 9220.858253189159 24.974407298259496 1.202 -1.7931714213403396 -6.2706470897152045 6.6907853088395814
2459332.3803825662 1650049.9930761235 288665.1223335129 262596.7520107504 105116.46852327239 29761.994001411673 20758.47430572388 16359.49530047382 16677.302647347926 10749.333084891521 19.792902576769823 1.202 0.6300285842904145 -5.631852888433919 6.590702205543612
2459332.3805678026 1639975.2577502197 288784.58883756405 259254.91943549144 105194.20871486963 30024.20875943458 21141.23055603476 16124.320494348154 16907.603554907153 10665.066320174592 20.37751544725854 1.202 2.0158117799241637 -5.499807304076242 6.515701961746256
2459332.380752988 1616557.2116566433 282771.2948822739 257486.70919493004 101810.1999914895 29392.916681523886 20558.69993439493 14990.027861280585 16570.0987274309 10996.404732579205 20.707722349501758 1.202 2.94774970856853 -5.449631188023723 6.529111530790668
2459332.3809383186 1657718.8820422266 290477.5134288086 262903.1517951609 105352.54870320336 31178.922878156503 21291.630745819508 16033.320469538536 16529.94398958482 11640.084854189889 19.928750613103816 1.202 3.605534395581124 -6.210396509005491 6.566419994780845
2459332.3811234785 1571785.0823775413 278858.6962847622 245692.73867706314 98966.71326816278 29810.119187576725 19440.646703416 15093.069241544566 15905.33348258563 10272.932004781775 20.26003960407369 1.201 2.1410496174651996 -6.661792542283891 6.589625448367901
2459332.381308501 1372650.6165789526 235489.48170747724 216628.95549809473 87796.41680083305 24962.700926409438 17087.026140452712 13710.792737643918 13950.660512400718 10071.346341651224 25.24390472693677 1.201 -0.3409760659986034 -6.008250545068272 6.731299421280685
2459332.3814937226 1371848.0647215722 238789.3247331443 222441.80760140918 88680.00666785517 24889.916333115107 17045.739543497853 14096.383098637045 13974.688360924192 9464.18152660392 28.48180889012542 1.201 -2.7109272069194716 -5.33890675681976 6.712716326230941
2459332.3816793035 1677205.8163262357 293870.8551504578 264751.91147353285 106875.397753005 30502.49112154513 21192.422783913004 16250.992102293225 17914.652572694424 12111.483874527577 18.842764627871983 1.201 -2.3401222871048546 -5.428718147982153 6.556992277938491
2459332.381864411 1722228.251876604 301553.0776234864 271789.4615359354 109877.58681270169 32118.07056481263 20962.6970595295 16482.84005576084 17066.953528188547 11821.859400264948 17.39041636851584 1.201 -1.750660929835945 -5.240123223682758 6.5932126777184585
2459332.382049735 1752023.1643037011 307012.239549299 276372.9324801009 111283.24737475182 32648.492431440405 22375.979042684005 18021.620209766275 17873.67658369863 11674.403274872733 16.87997151433182 1.201 -0.7059984879966805 -6.529029845837449 6.532263997448534
2459332.382234998 1737009.6786190548 304459.23247768456 271747.45337101136 108977.90234716104 32287.611661244126 21693.259213198908 17506.928327043468 17449.865127128505 11309.258187864121 16.556813394144587 1.201 0.06510745560795073 -7.74033061144268 6.638907609043482
2459332.382420237 1692139.4191184072 296730.4256440448 261050.01497697498 104783.90832355214 31448.76366293234 20800.763789868273 16472.993060353503 16895.356088939807 11681.995529058564 17.518672074080012 1.201 1.801914896440941 -8.50596691676806 6.707274294280362
2459332.3826053217 1677031.6476497755 292266.6607409746 260427.03185764057 105043.94834920113 30658.361136096966 21575.984587512678 16253.997757880905 16769.389004454148 11569.123730862135 17.67003623439704 1.2 3.0484086526197203 -5.46381659453678 6.641622199139629
2459332.3827905166 1754009.078115671 306063.53559364204 275034.52919667965 110548.03049059262 32475.149016013616 21950.1511618612 17236.361250639224 17298.247127351395 11118.097518820912 15.824167373964842 1.2 3.84086985522395 -5.655295458689231 6.61861405657538
2459332.382975768 1794029.3521359374 314567.1583740242 282262.51287634595 114151.13049705583 33223.620159300204 23007.06403315332 17938.260701831547 17897.80337772316 12694.087291832606 15.813721169832842 1.2 2.689969252103353 -5.014740235163202 6.606206549115172
2459332.383160927 1762899.5448387282 307732.112147853 275954.11304562667 111884.85573207268 32785.762869546335 22342.108864342154 17239.39889681003 17917.269839814922 12424.453423418177 16.29336111906222 1.2 0.3811718178882373 -6.310843905056657 6.603975869073825
2459332.3833462438 1774322.9572180833 310399.19890725444 281024.00305804895 112474.38186838063 33320.46409506742 22680.85195643062 16953.856216643064 18250.478158173617 12008.147537914425 16.984027000856294 1.2 -2.041624560730682 -7.140358487491312 6.523983527336624
2459332.383531537 1684593.3242064551 295515.0836896524 264706.3410142183 106459.51431224629 30997.3269016556 21342.668301658006 17186.608908671187 16804.399135824977 11332.81922967195 18.18077135339131 1.2 -1.9605462089231054 -7.937036341868996 6.571041038383483
2459332.3837170615 1523397.650134016 266057.75230198243 237829.01349221365 96281.87111000734 27821.185463902948 19697.155967220882 14611.047084909515 16299.36487965913 10681.640083058548 22.173952748173555 1.2 -1.7826499762434835 -5.735947180631797 6.732134090110977
2459332.3839027635 1276400.4691261335 222571.9756449607 200118.9024410514 80042.31631146942 22749.333426516736 16177.754389504844 12442.27350635035 12959.39225263361 9033.922777446685 31.489605289884913 1.2 -1.7901884195032665 -4.789371387554219 6.708748197879194
2459332.3840881553 958858.200689722 169051.25342992935 151922.3938603025 60957.08043645535 17750.193435119116 11662.775691154966 9678.852092086425 10007.282761088747 6781.2787132916565 45.1571454454875 1.199 -1.051815530018338 -4.450009902068743 6.857623532231776
2459332.384273373 676283.8031531202 119424.00099271472 105295.05465774902 42958.01524006191 12777.55345585075 8365.847942401131 6161.818559735257 7222.649522471591 3756.63506209146 61.59058836927783 1.199 0.3844764383478818 -4.996606560254584 7.055950716749284
2459332.384828899 758488.3274837809 137564.25601185454 122775.61125561042 48738.40393450463 15214.226095902064 577.9898693637806 1785.128054513014 3589.2068147198297 1085.8056682997267 54.766036356871595 1.199 1.1499968331419907 -3.9635137355400616 7.022040265573877
2459332.385014099 1097325.6402128057 188936.54731945496 175580.88797219816 70631.83875822907 19363.86153831132 13579.862785137375 11463.092385971773 12456.95691634313 8074.100696591602 41.87028609692161 1.199 -0.28904969991216234 -4.790788360958842 6.928401035170543
2459332.3851989466 975989.2660689452 166599.53424524644 146897.80965957066 59663.3211623629 17848.342614098132 12057.666125979362 9571.633357452694 10308.624518663564 6512.931946876808 50.87058156265455 1.199 -2.3835653978888374 -5.030054217638302 6.954445986538772
2459332.385569729 942792.029548625 169426.67138750662 157733.50633494605 62300.9257569639 18570.00165890885 11705.55271321768 9697.669706174522 9286.387132159609 6832.398668184003 40.46280901900438 1.199 -3.703798097829136 -5.881703431880339 6.982410651337688
2459332.3857553434 1594949.915235781 278363.8542330533 252136.0502305968 101131.00587476083 28944.493498790733 20288.96542626986 16179.309396929966 15591.250647945883 12325.401587275104 25.249699948798153 1.198 -4.025336518803286 -5.6593607421402865 6.66902690407094
2459332.3859405224 1597621.4094816095 278962.39330869674 249643.5122550794 100904.20739578527 30239.172516776584 20324.35997035436 15591.76777066254 16715.755450205106 10296.696424239664 21.997721042324034 1.198 -2.8892947829080526 -6.107719874494094 6.745247423761084
2459332.3861258063 1605364.5616265065 282009.50187457487 250787.87469430073 100814.50877627968 28820.843433324073 19763.21041790981 15409.770810491696 16217.016521167447 11269.09849790069 22.443621924219492 1.198 -0.872383791850126 -4.564480858249929 6.720071435137058
2459332.3863112177 1570277.136690623 274035.9594991208 245786.97412525766 99434.38918931835 28500.119047895743 20287.915563965318 14543.50455171481 16581.622573166707 11315.102223940688 24.331855409745945 1.198 0.8014798029753933 -5.363523954598726 6.627281048369014
2459332.386496978 1499156.4623842419 264079.50142109965 235205.0561308518 94116.17820495919 28137.248328678965 19670.665217641756 14608.350045745858 14983.480498204211 10651.51439309596 27.044790396156756 1.198 2.24987697597696 -5.898682422108884 6.66602081461713
2459332.386682123 1588103.1092394586 280141.838300715 249961.88034984036 101577.0329112542 29304.316134975452 20398.14410464016 16041.022224809029 16482.70494945883 10585.428857534367 23.952567300870516 1.198 2.661280160855533 -6.494779338545577 6.6938483162005795
2459332.3868682003 1601204.5263663346 283291.93367385684 254908.5588188971 101660.63438860171 30559.575013634807 21411.410780881663 15984.61185541231 16040.678396817311 11330.457821299293 22.263943115998266 1.198 1.7533397367692984 -6.932644721039914 6.630761956686351
2459332.387053915 1759502.14104555 308703.56234313117 279001.742616898 112356.1023372106 33006.65996623055 23250.120723831278 17212.09650469922 18094.279068775708 12139.283481775972 18.602384127476792 1.198 -0.8461560179926977 -6.544468019367997 6.5628979736596955
2459332.387239253 1749779.2240765751 306764.2116249208 275563.03766689205 111586.1213339636 32253.54553774158 21974.06385535664 16960.4955041637 17717.97144127784 11403.790103101928 17.143899461308518 1.198 -2.57090328743336 -5.5507509387978615 6.6122619000729195
2459332.387425587 1751608.439578682 307047.21142037015 276342.92205078783 110653.0169919976 31659.188557031885 21990.54433769989 16777.07554973282 18139.73138608063 11341.487045874266 16.96551183635075 1.197 -4.146257537596362 -6.12047462659784 6.624234703079523
2459332.387610754 1731616.7753290278 303396.877403898 275402.7151115409 110286.4576011697 32022.12217049804 22758.592475172132 17280.690839320043 17748.90092093662 11825.421377174338 17.653835826607747 1.197 -4.173742350403238 -6.0628767819708 6.526183105306805
2459332.3877961817 1654241.6770746806 289493.5783480336 260355.43605734647 104672.52449958773 30141.4065195859 19380.91528120599 15786.182099284488 17199.888478181252 12067.66260982267 19.112097927998306 1.197 -3.6735071438572504 -7.152161942581621 6.652774746184058
2459332.38798127 1771359.4215371555 310511.34060620825 281392.85265592195 113627.005338056 32311.58734590099 22250.059645014073 17679.03423146771 17535.728663828762 11971.846672340762 17.008062256452067 1.197 -3.7971403076313948 -7.225184089209584 6.460205697002576
